referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,location.city,location.postalCode,url,location.state,storeId,location.crossStreet,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu,venuePage.id
v-1461925477,26,1667,4320,true,United Kingdom,GB,47979,-2.3458921909332275,53.46429844874693,Starbucks,4b49c024f964a5202a7326e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M1 3GP,http://starbucks.co.uk,,6081,,,,,,,,,,
v-1461925477,3,169,403,false,United Kingdom,GB,42383,-2.2329670029616304,53.478105918578144,Starbucks,50339b7de4b002cea1027819,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Preston,PR1 8HL,http://starbucks.co.uk,,7121,,,,,,,,,,
v-1461925477,11,575,1978,true,United Kingdom,GB,53864,-2.705683708190918,53.75733810312572,Starbucks,4b6e07eef964a520caa42ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Warrington,WA5 7YA,http://starbucks.co.uk,,12051,,,,,,,,,,
v-1461925477,25,445,1929,true,United Kingdom,GB,65449,-2.640039324760437,53.41573490568611,Starbucks,4dc2ed65d1643ed27a5aec9e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M17 8EH,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,14,698,1245,true,United Kingdom,GB,47966,-2.349872589111328,53.46636144125333,Starbucks,4c11223af1b6a59395037d27,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Fallowfield,M14 6NS,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,14,362,1021,true,United Kingdom,GB,45485,-2.21923828125,53.4410780811634,Starbucks,4b56f027f964a520e91f28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S1 2FB,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,6,454,1668,true,United Kingdom,GB,54212,-1.4702582359313965,53.3815493236375,Starbucks,4b65b41df964a52091fa2ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,York,YO24 1AB,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,6,296,721,false,United Kingdom,GB,55206,-1.092667579650879,53.95821292482697,Starbucks,51338c9ae4b0a7dd6e4cb283,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,York,Y01 9NA,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,13,781,1554,true,United Kingdom,GB,55776,-1.084115356206894,53.959313666487276,Starbucks,4b69b533f964a5201aaf2be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S1 2HE,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,14,667,2101,true,United Kingdom,GB,54188,-1.4686059951782227,53.38238125990965,Starbucks,4b6ed77ff964a520edcc2ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S9 1EH,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,10,596,1929,true,United Kingdom,GB,53280,-1.4113569259643555,53.4147245732295,Starbucks,4b79266bf964a520ffec2ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Horwich,BL6 5UZ,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,7,253,554,true,United Kingdom,GB,50331,-2.574215,53.59912,Starbucks,4e29783618384dd0a0eb1e00,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Preston,PR1 6UY,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,10,189,466,true,United Kingdom,GB,52083,-2.680610418319702,53.772831086441485,Starbucks,4d8b990c8169721ee0b629fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Preston,PR2 5PZ,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,7,64,168,false,United Kingdom,GB,50188,-2.653158231388375,53.79134746478437,Starbucks,5108dbc5e4b08b136cec4162,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Horwich,BL6 6JA,,,,,,,,,,,,,
v-1461925477,5,280,1007,true,United Kingdom,GB,48883,-2.534323,53.58257,Starbucks,4b16b2caf964a5203abc23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,25,1423,4065,true,United Kingdom,GB,280,-3.1761860847473145,51.479151191977905,Starbucks,4b604cbef964a52061de29e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF10 2EW,http://starbucks.co.uk,Cardiff,5016,St Marys St.,Cribbs Causeway,,,,,,,,
v-1461925477,10,684,1882,true,United Kingdom,GB,284,-3.177519142627716,51.47796012554955,Starbucks,4c0806e2980395210dfac196,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF10 5DS,http://starbucks.co.uk,Cardiff,12535,Frederick St,,,,,,,,,
v-1461925477,8,630,1261,true,United Kingdom,GB,336,-3.1761445105075836,51.48183473607486,Starbucks,4c7795aa6c8a9521ccdcfe54,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF10 2GQ,http://starbucks.co.uk,Cardiff,12232,Fitzalan Pl,,,,,,,,,
v-1461925477,6,99,311,false,United Kingdom,GB,914,-3.16813456480779,51.48358670475242,Starbucks,5315d2d211d2c227cf2a7037,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF11 0SR,http://www.starbucks.co.uk,Cardiff,12745,Western Ave.,,,,,,,,,
v-1461925477,32,559,3649,true,United Kingdom,GB,2926,-3.1877195835113525,51.45415399292249,Starbucks,4b6ffd54f964a52080022de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF10 5BZ,http://starbucks.co.uk,Cardiff,12693,Jct 30, M4,,,,,,,,,
v-1461925477,14,564,1392,true,United Kingdom,GB,2119,-3.165108561515808,51.46337246838118,Starbucks,4b6451ebf964a5206caa2ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF10 1GA,http://starbucks.co.uk,Cardiff,6029,Ty glas Ave,,,,,,,,,
v-1461925477,5,360,679,true,United Kingdom,GB,296,-3.1757354736328125,51.47975256012485,Starbucks,502904735dd7750e9d63bbce,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF10 2BJ,http://starbucks.co.uk,Cardiff,12181,Commercial St.,,,,,,,,,
v-1461925477,22,852,2438,true,United Kingdom,GB,642,-3.172178864479065,51.48310170155263,Starbucks,4b4ef4dbf964a520a4f726e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF14 5DY,http://starbucks.co.uk,Cardiff,12755,Talbot Green,,,,,,,,,
v-1461925477,14,26,160,false,United Kingdom,GB,3051,-3.18853530438208,51.506890012589594,Starbucks,528d0dab498e6c093d600fbe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF5 2YB,http://starbucks.co.uk,Cardiff,9140,Unit A, Restaurant/Bar Cafe 2,,,,,,,,,
v-1461925477,2,323,1507,true,United Kingdom,GB,5226,-3.192901611328125,51.526261049659425,Starbucks,4c024423cd1895215a76f4b3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF23 8RA,http://www.welcomebreak.co.uk,Cardiff,15221,M5 J19,,,,,,,,,
v-1461925477,13,3,7,false,United Kingdom,GB,917,-3.17765002198037,51.48810722033763,Starbucks,554cbdd3498e551304d0d0a9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,CF14 7EF,http://starbucks.co.uk,Cardiff,12255,Btw Jct 21 & 22, M5,,,,,,,,,
v-1461925477,6,75,514,false,United Kingdom,GB,2843,-3.212648034095764,51.495458823701455,Starbucks,4caafdf1f47ea143c0698721,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff,NP20 1JL,http://starbucks.co.uk,Torfaen County Borough,12756,Jct 36, M4,,,,,,,,,
v-1461925477,9,449,1231,true,United Kingdom,GB,7464,-3.1293976306915283,51.53919537821024,Starbucks,4c14a29ea1010f4709c64c18,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569fbcba7c8896abe7d703f,Cardiff,NP44 1PS,http://starbucks.co.uk,Monmouthshire,12665,Cabot Circus,,,,,,,,,
v-1461925477,8,14,17,false,United Kingdom,GB,923,-3.1932240270008854,51.481010688010734,Starbucks,4bd6e6d0cfa7b7134a3c28da,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cardiff Gate,CF72 8SY,http://starbucks.co.uk,County Borough of Rhondda Cynon Taff,12226,Gordano Motorway Services Area,,,,,,,,,
v-1461925477,13,103,251,true,United Kingdom,GB,6453,-3.239333464079401,51.52468152498552,Starbucks,502918a85dd7750e9d641bd2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Newport,BS1 6EB,http://starbucks.co.uk,Bristol,9137,Centaurus Rd,,,,,,,,,
v-1461925477,15,3,3,false,United Kingdom,GB,2319,-3.168158862304975,51.49948807769749,Starbucks,4e8ef0bedab454671eea7d5e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cwmbran,BS20 7XG,http://starbucks.co.uk,North Somerset,12519,Seven Styles Ave.,,,,,,,,,
v-1461925477,13,317,880,true,United Kingdom,GB,17461,-2.996547818183899,51.58761638873264,Starbucks,4b82e12ff964a520a8ea30e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Monmouth,BS24 0JL,http://www.starbucks.co.uk,Somerset,3784,McArthurGlen Brigend Designer Outlet,,,,,,,,,
v-1461925477,6,199,1078,true,United Kingdom,GB,22234,-3.0212077,51.653642,Starbucks,4b855d40f964a5202c5931e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Pontyclun,SA1 3AF,http://starbucks.co.uk,City and County of Swansea,12926,SA1 Waterfront,,,,,,,,,
v-1461925477,11,17,48,false,United Kingdom,GB,14299,-3.0281486087201746,51.56702398911698,Starbucks,4e9eb82602d576b6554bbb87,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bristol,CF32 9RW,http://starbucks.co.uk,Bristol,31128,Bull Street,,,,,,,,,
v-1461925477,17,177,468,true,United Kingdom,GB,15188,-3.379357099533081,51.53674320224282,Starbucks,4b9b9d2df964a520ab1336e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Portbury,BS1 3BQ,http://starbucks.co.uk,North Somerset,32368,Wine Street,,,,,,,,,
v-1461925477,37,598,1932,true,United Kingdom,GB,41627,-2.58158968196955,51.450687840502155,Starbucks,4b28a70cf964a520799424e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edingworth,BS48 3DY,http://www.starbucks.co.uk,North Somerset,7165,Brunel Way,,,,,,,,,
v-1461925477,11,745,1254,true,United Kingdom,GB,32755,-2.707550525665283,51.47761432624449,Starbucks,502918a85dd7750e9d641bc3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Swansea,BS20 7XG,http://starbucks.co.uk,South Gloucestershire,15104,Whiteladies Rd.,,,,,,,,,
v-1461925477,2,331,541,false,United Kingdom,GB,29419,-2.923007011413574,51.26997057527364,Starbucks,4da993e54b22f071eaa1b838,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bridgend,BS32 4TS,http://starbucks.co.uk,Bridgend county borough,12863,Farm Rd,,,,,,,,,
v-1461925477,6,496,2500,true,United Kingdom,GB,55220,-3.9454090914584237,51.619792951503435,Starbucks,4b99f13df964a520f39735e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bristol,CF31 3TN,http://starbucks.co.uk,Bristol,12641,Swansea University,,,,,,,,,
v-1461925477,1,354,807,true,United Kingdom,GB,28168,-3.577016,51.534461,Starbucks,4bf15e0f9410c928a7ece468,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,North Somerset,BS34 5TS,http://www.starbucks.co.uk/store/2847/gb/village-swansea/langdon-road-off-fabian-way-sa1-waterfront,Gwent,9187,,,,,,,,,,
v-1461925477,3,1142,2859,true,United Kingdom,GB,41211,-2.5867225224227237,51.45828108308439,Starbucks,4c0b77e87e3fc9289f58f582,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Portbury,NP19 4QQ,http://starbucks.co.uk,North Somerset,12142,,,,,,,,,,
v-1461925477,1,556,846,true,United Kingdom,GB,34198,-2.710704803466797,51.386298537096096,Starbucks,4bd561ce5631c9b6c2f8a330,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Almondsbury,CF32 9SU,http://starbucks.co.uk,Bristol,12425,,,,,,,,,,
v-1461925477,1,3,8,false,United Kingdom,GB,2536,-3.157214,51.462174,BBC Starbucks,4fbe656de4b02400667b0ba2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bridgend,BS24 0JL,http://starbucks.co.uk,Bath and North East Somerset,12637,,,,,,,,,,
v-1461925477,4,35,153,false,United Kingdom,GB,32580,-2.7101200819015503,51.4759972203029,Starbucks Drive-Thru,5215082f11d26dfe95ba53c3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bristol,SA1 8QY,http://starbucks.co.uk,City and County of Swansea,12651,,,,,,,,,,
v-1461925477,2,241,1118,true,United Kingdom,GB,42926,-2.568483352661133,51.54210142569512,Starbucks,4b066d72f964a520beeb22e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Newport,31 401,http://starbucks.co.uk,Gloucestershire,,,,,,,,,,,
v-1461925477,8,13,35,false,United Kingdom,GB,24722,-3.535134022113977,51.50070828591792,Starbucks,55c216fc498e1368c5c1e8af,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Trefforest,BS1 2BD,http://starbucks.co.uk,Bristol,,,,,,,,,,,
v-1461925477,12,14,15,false,United Kingdom,GB,33657,-2.742467595836252,51.61183945640585,Starbucks,4fb0dee4e4b0ffee0cdb0a18,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bridgend,BA1 5AH,http://starbucks.co.uk,Bath and North East Somerset,,,,,,,,,,,
v-1461925477,6,330,760,true,United Kingdom,GB,40440,-2.6012492179870605,51.52682174690637,Starbucks,4b8a867af964a520ab7032e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Weston-super-Mare,SA1 7BP,,City and County of Swansea,,,,,,,,,,,
v-1461925477,9,20,89,false,United Kingdom,GB,19471,-2.94283390045166,51.573935677304064,Starbucks,50afcf75e4b0e7b98ebadd7f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Savannah,GL11 6DD,,Somerset,,,,,,,,,,,
v-1461925477,6,6,17,false,United Kingdom,GB,15943,-3.328593,51.589405,Starbucks Coffe,51e3b5a7498ed59e0419d739,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bristol,BS8 2NN,,South Gloucestershire,,,,,,,,,,,
v-1461925477,2,187,426,false,United Kingdom,GB,28030,-3.575674,51.532442,Starbucks,4b617797f964a5208a142ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bath,BA16 0HN,,,,,,,,,,,,,
v-1461925477,2,10,31,true,United Kingdom,GB,24249,-2.95208,51.31498,Starbucks,502918a85dd7750e9d641bbc,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Swansea,SA2 8PJ,,,,,,,,,,,,,
v-1461925477,,4,5,false,United Kingdom,GB,53081,-3.913002380996108,51.62009774301595,Starbucks,5683f733498ec14af2afdac7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dursley,BA5 2SG,,,,,,,,,,,,,
v-1461925477,,67,160,false,United Kingdom,GB,28710,-3.5927560329437256,51.45969772338867,Starbucks,4e5e24fe1f6e3022a7205357,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bristol,BS34 5TQ,,,,,,,,,,,,,
v-1461925477,,960,2010,false,United Kingdom,GB,29268,-3.572235,51.577914,Starbucks,4d66c4d005a7f04d7e24b68f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bristol,,,,,,,,,,,,,,
v-1461925477,,245,1056,false,United Kingdom,GB,40889,-2.591668031790549,51.45558435683583,Starbucks,555f28ef498e9927bb980862,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bath and North East Somerset,,,,,,,,,,,,,,
v-1461925477,,372,545,true,United Kingdom,GB,58019,-2.358952,51.381919384002686,Starbucks,4b542d22f964a520d1b327e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Swansea,,,,,,,,,,,,,,
v-1461925477,,473,697,true,United Kingdom,GB,55024,-3.9301013946533203,51.64394920552295,Starbucks,502904745dd7750e9d63bcb1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Wells,,,,,,,,,,,,,,
v-1461925477,,278,743,true,United Kingdom,GB,55442,-2.4308170836774474,51.656628621581675,Starbucks,502918a85dd7750e9d641bdb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Filton,,,,,,,,,,,,,,
v-1461925477,,184,312,false,United Kingdom,GB,40998,-2.5897758282011814,51.4585091614103,Starbucks,50ea7ef9e4b0aa6e0c54f797,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,,,,,,,,,,,,,,,
v-1461925477,,19,47,true,United Kingdom,GB,39558,-2.610046863555908,51.46443524758006,Starbucks,4b86b726f964a520359831e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,,,,,,,,,,,,,,,
v-1461925477,,77,211,true,United Kingdom,GB,49734,-2.741260528564453,51.12733712774658,Starbucks,4bba03ec935e95218c9b2790,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,,,,,,,,,,,,,,,
v-1461925477,,250,467,false,United Kingdom,GB,57132,-3.978201904713796,51.610390535196146,Starbucks,524d71f2498ed853ecb4571a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,,,true,United Kingdom,GB,47803,-2.647077441215515,51.20870769023895,Starbucks,4bcdaaaafb84c9b69051223e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,,,true,United Kingdom,GB,40794,-2.5958580494841557,51.52562367728955,Starbucks,502904745dd7750e9d63bc7c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
